G,16,21200517,0.0
G,16,21200518,0.0
G,16,21200519,0.0
G,16,21200520,0.0
G,16,21200521,0.0
G,16,21200522,0.0
G,16,21200523,0.0
G,16,21200524,0.0
G,16,21200525,0.0
G,16,21200526,0.0
G,16,21200527,0.0
G,16,21200528,0.0
G,16,21200529,0.6931471805599453
G,16,21200530,1.0986122886681098
G,16,21200531,1.3862943611198906
G,16,21200601,1.0986122886681098
G,16,21200602,2.302585092994046
G,16,21200603,3.258096538021482
G,16,21200604,4.007333185232471
G,16,21200605,3.828641396489095
G,16,21200606,3.367295829986474
G,16,21200607,2.5649493574615367
G,16,21200608,2.9444389791664403
G,16,21200609,3.295836866004329
G,16,21200610,2.9444389791664403
G,16,21200611,3.6375861597263857
G,16,21200612,3.6375861597263857
G,16,21200613,3.9512437185814275
G,16,21200614,3.332204510175204
G,16,21200615,3.4339872044851463
G,16,21200616,3.5553480614894135
G,16,21200617,3.5553480614894135
G,16,21200618,3.6109179126442243
G,16,21200619,3.828641396489095
G,16,21200620,3.784189633918261
G,16,21200621,3.4657359027997265
G,16,21200622,3.4965075614664802
G,16,21200623,3.332204510175204
G,16,21200624,3.091042453358316
G,16,21200625,3.2188758248682006
G,16,21200626,3.4339872044851463
G,16,21200627,2.772588722239781
G,16,21200628,2.302585092994046
G,16,21200629,3.1780538303479458
G,17,21200501,0.0
G,17,21200502,0.0
G,17,21200503,0.0
G,17,21200504,0.0
G,17,21200505,0.0
G,17,21200506,0.0
G,17,21200507,0.0
G,17,21200508,0.0
G,17,21200509,0.0
G,17,21200510,0.0
G,17,21200511,0.0
G,17,21200512,0.0
G,17,21200513,0.0
G,17,21200514,0.0
G,17,21200515,0.0
G,17,21200516,0.0
G,17,21200517,0.0
G,17,21200518,1.3862943611198906
G,17,21200519,0.0
G,17,21200520,0.0
G,17,21200521,0.0
G,17,21200522,0.0
G,17,21200523,0.6931471805599453
G,17,21200524,0.0
G,17,21200525,0.6931471805599453
G,17,21200526,1.0986122886681098
G,17,21200527,1.791759469228055
G,17,21200528,0.0
G,17,21200529,2.5649493574615367
G,17,21200530,1.0986122886681098
G,17,21200531,2.833213344056216
G,17,21200601,3.6375861597263857
G,17,21200602,4.74493212836325
G,17,21200603,4.770684624465665
G,17,21200604,4.553876891600541
G,17,21200605,4.0943445622221
G,17,21200606,4.2626798770413155
G,17,21200607,4.418840607796598
G,17,21200608,4.564348191467836
G,17,21200609,4.700480365792417
G,17,21200610,4.897839799950911
G,17,21200611,4.59511985013459
G,17,21200612,4.941642422609304
G,17,21200613,4.955827057601261
G,17,21200614,4.6913478822291435
G,17,21200615,4.927253685157205
G,17,21200616,5.159055299214529
G,17,21200617,5.262690188904886
G,17,21200618,5.147494476813453
G,17,21200619,5.342334251964811
G,17,21200620,5.135798437050262
G,17,21200621,5.159055299214529
G,17,21200622,5.3981627015177525
G,17,21200623,5.262690188904886
G,17,21200624,5.375278407684165
G,17,21200625,5.342334251964811
G,17,21200626,5.298317366548036
G,17,21200627,5.220355825078324
G,17,21200628,5.241747015059643
G,17,21200629,5.147494476813453
G,18,21200501,0.0
G,18,21200502,0.0
G,18,21200503,0.0
G,18,21200504,0.0
G,18,21200505,0.0
G,18,21200506,0.0
G,18,21200507,0.0
G,18,21200508,0.0
G,18,21200509,0.0
G,18,21200510,0.0
G,18,21200511,0.0
G,18,21200512,0.0
G,18,21200513,0.0
G,18,21200514,0.0
G,18,21200515,0.0
G,18,21200516,0.0
G,18,21200517,0.0
G,18,21200518,0.0
G,18,21200519,0.0
G,18,21200520,0.0
G,18,21200521,0.0
G,18,21200522,0.0
G,18,21200523,0.0
G,18,21200524,0.0
G,18,21200525,0.0
G,18,21200526,0.0
G,18,21200527,0.0
G,18,21200528,0.0
G,18,21200529,0.0
G,18,21200530,0.0
G,18,21200531,0.0
G,18,21200601,0.0
G,18,21200602,1.0986122886681098
G,18,21200603,2.0794415416798357
G,18,21200604,3.4657359027997265
G,18,21200605,3.367295829986474
G,18,21200606,2.8903717578961645
G,18,21200607,2.772588722239781
G,18,21200608,2.9444389791664403
G,18,21200609,2.9444389791664403
G,18,21200610,3.367295829986474
G,18,21200611,3.4965075614664802
G,18,21200612,3.7612001156935624
G,18,21200613,4.330733340286331
G,18,21200614,3.9889840465642745
G,18,21200615,4.1588830833596715
G,18,21200616,4.276666119016055
G,18,21200617,3.7612001156935624
G,18,21200618,3.5553480614894135
G,18,21200619,3.7376696182833684
G,18,21200620,4.04305126783455
G,18,21200621,3.9889840465642745
G,18,21200622,3.970291913552122
G,18,21200623,3.8918202981106265
G,18,21200624,4.276666119016055
G,18,21200625,4.0943445622221
G,18,21200626,3.828641396489095
G,18,21200627,3.8501476017100584
G,18,21200628,3.1354942159291497
G,18,21200629,3.1780538303479458
G,19,21200501,0.0
G,19,21200502,0.0
G,19,21200503,0.0
G,19,21200504,0.0
G,19,21200505,0.0
G,19,21200506,0.0
G,19,21200507,0.0
G,19,21200508,0.0
G,19,21200509,0.0
G,19,21200510,0.0
G,19,21200511,0.0
G,19,21200512,0.0
G,19,21200513,0.0
G,19,21200514,0.0
G,19,21200515,0.0
G,19,21200516,0.0
G,19,21200517,0.0
G,19,21200518,0.0
G,19,21200519,0.0
G,19,21200520,0.0
G,19,21200521,0.0
G,19,21200522,0.0
G,19,21200523,0.0
G,19,21200524,0.0
G,19,21200525,0.0
G,19,21200526,0.0
G,19,21200527,0.0
G,19,21200528,0.0
G,19,21200529,0.0
G,19,21200530,1.6094379124341003
G,19,21200531,1.0986122886681098
G,19,21200601,1.3862943611198906
G,19,21200602,2.5649493574615367
G,19,21200603,2.5649493574615367
G,19,21200604,3.6888794541139363
G,19,21200605,3.044522437723423
G,19,21200606,1.0986122886681098
G,19,21200607,2.833213344056216
G,19,21200608,3.2188758248682006
G,19,21200609,3.295836866004329
G,19,21200610,3.044522437723423
G,19,21200611,2.8903717578961645
G,19,21200612,3.044522437723423
G,19,21200613,3.5263605246161616
G,19,21200614,3.5263605246161616
G,19,21200615,3.258096538021482
G,19,21200616,2.8903717578961645
G,19,21200617,3.6635616461296463
G,19,21200618,3.4965075614664802
G,19,21200619,3.5263605246161616
G,19,21200620,2.9444389791664403
G,19,21200621,3.332204510175204
G,19,21200622,3.6888794541139363
G,19,21200623,3.6635616461296463
G,19,21200624,3.6888794541139363
G,19,21200625,3.713572066704308
G,19,21200626,3.7376696182833684
G,19,21200627,3.4965075614664802
G,19,21200628,3.784189633918261
G,19,21200629,3.912023005428146
G,20,21200501,0.0
G,20,21200502,0.0
G,20,21200503,0.0
G,20,21200504,0.0
G,20,21200505,0.0
G,20,21200506,0.0
G,20,21200507,0.0
G,20,21200508,0.0
G,20,21200509,0.0
G,20,21200510,0.0
G,20,21200511,0.0
G,20,21200512,0.0
G,20,21200513,0.0
G,20,21200514,0.0
G,20,21200515,0.0
G,20,21200516,0.0
G,20,21200517,0.0
G,20,21200518,0.0
G,20,21200519,0.0
G,20,21200520,0.0
G,20,21200521,0.0
G,20,21200522,0.0
G,20,21200523,0.0
G,20,21200524,0.0
G,20,21200525,0.0
G,20,21200526,0.0
G,20,21200527,0.0
G,20,21200528,0.0
G,20,21200529,0.0
G,20,21200530,0.0
G,20,21200531,0.0
G,20,21200601,0.0
G,20,21200602,0.6931471805599453
G,20,21200603,0.0
G,20,21200604,0.0
G,20,21200605,0.6931471805599453
G,20,21200606,0.0
G,20,21200607,1.0986122886681098
G,20,21200608,0.0
G,20,21200609,1.0986122886681098
G,20,21200610,0.0
G,20,21200611,1.6094379124341003
G,20,21200612,1.3862943611198906
G,20,21200613,0.0
G,20,21200614,1.3862943611198906
G,20,21200615,1.3862943611198906
G,20,21200616,1.791759469228055
G,20,21200617,2.0794415416798357
G,20,21200618,0.6931471805599453
G,20,21200619,0.6931471805599453
G,20,21200620,1.791759469228055
G,20,21200621,1.6094379124341003
G,20,21200622,0.6931471805599453
G,20,21200623,2.1972245773362196
G,20,21200624,1.0986122886681098
G,20,21200625,1.791759469228055
G,20,21200626,2.302585092994046
G,20,21200627,0.6931471805599453
G,20,21200628,1.791759469228055
G,20,21200629,1.791759469228055
G,21,21200501,0.0
G,21,21200502,0.0
G,21,21200503,0.0
G,21,21200504,0.0
G,21,21200505,0.0
G,21,21200506,0.0
G,21,21200507,0.0
G,21,21200508,0.0
G,21,21200509,0.0
G,21,21200510,0.0
G,21,21200511,0.0
G,21,21200512,0.0
G,21,21200513,0.0
G,21,21200514,0.0
G,21,21200515,0.0
G,21,21200516,0.0
G,21,21200517,0.0
G,21,21200518,0.0
G,21,21200519,0.0
G,21,21200520,0.0
G,21,21200521,0.0
G,21,21200522,0.0
G,21,21200523,0.0
G,21,21200524,0.0
G,21,21200525,0.0
G,21,21200526,0.0
G,21,21200527,0.6931471805599453
G,21,21200528,0.0
G,21,21200529,1.0986122886681098
G,21,21200530,0.0
G,21,21200531,1.9459101490553132
G,21,21200601,0.0
G,21,21200602,1.0986122886681098
G,21,21200603,3.1354942159291497
G,21,21200604,2.9444389791664403
G,21,21200605,2.70805020110221
G,21,21200606,2.0794415416798357
G,21,21200607,2.1972245773362196
G,21,21200608,2.3978952727983707
G,21,21200609,2.5649493574615367
G,21,21200610,2.5649493574615367
G,21,21200611,2.302585092994046
G,21,21200612,2.833213344056216
G,21,21200613,3.044522437723423
G,21,21200614,3.4011973816621555
G,21,21200615,3.4339872044851463
G,21,21200616,3.4657359027997265
G,21,21200617,3.7376696182833684
G,21,21200618,3.6888794541139363
G,21,21200619,3.8066624897703196
G,21,21200620,3.4657359027997265
G,21,21200621,3.7612001156935624
G,21,21200622,4.0943445622221
G,21,21200623,4.110873864173311
G,21,21200624,4.3694478524670215
G,21,21200625,4.343805421853684
G,21,21200626,4.343805421853684
G,21,21200627,4.2626798770413155
G,21,21200628,4.143134726391533
G,21,21200629,4.276666119016055
G,22,21200501,0.0
G,22,21200502,0.0
G,22,21200503,0.0
G,22,21200504,0.0
G,22,21200505,0.0
G,22,21200506,0.0
G,22,21200507,0.0
G,22,21200508,0.0
G,22,21200509,0.0
G,22,21200510,0.0
G,22,21200511,0.0
G,22,21200512,0.0
G,22,21200513,0.0
G,22,21200514,0.0
G,22,21200515,0.0
G,22,21200516,0.0
G,22,21200517,0.0
G,22,21200518,0.0
G,22,21200519,0.0
G,22,21200520,0.0
G,22,21200521,0.0
G,22,21200522,0.0
G,22,21200523,0.0
G,22,21200524,0.0
G,22,21200525,0.0
G,22,21200526,0.0
G,22,21200527,0.0
G,22,21200528,0.0
G,22,21200529,0.0
G,22,21200530,0.0
G,22,21200531,0.0
G,22,21200601,1.3862943611198906
G,22,21200602,0.0
G,22,21200603,1.9459101490553132
G,22,21200604,2.1972245773362196
G,22,21200605,2.4849066497880004
G,22,21200606,1.791759469228055
G,22,21200607,2.772588722239781
G,22,21200608,1.9459101490553132
G,22,21200609,3.258096538021482
G,22,21200610,2.302585092994046
G,22,21200611,3.367295829986474
G,22,21200612,3.091042453358316
G,22,21200613,3.367295829986474
G,22,21200614,3.8918202981106265
G,22,21200615,3.784189633918261
G,22,21200616,3.6635616461296463
G,22,21200617,4.330733340286331
G,22,21200618,4.060443010546419
G,22,21200619,4.290459441148391
G,22,21200620,4.31748811353631
G,22,21200621,4.189654742026425
G,22,21200622,4.454347296253507
G,22,21200623,4.574710978503383
G,22,21200624,4.605170185988092
G,22,21200625,4.624972813284271
G,22,21200626,4.653960350157523
G,22,21200627,4.23410650459726
G,22,21200628,4.61512051684126
G,22,21200629,4.30406509320417
G,23,21200501,0.0
G,23,21200502,0.0
G,23,21200503,0.0
G,23,21200504,0.0
G,23,21200505,0.0
G,23,21200506,0.0
G,23,21200507,0.0
G,23,21200508,0.0
G,23,21200509,0.0
G,23,21200510,0.0
G,23,21200511,0.0
G,23,21200512,0.0
G,23,21200513,0.0
G,23,21200514,0.0
G,23,21200515,0.0
G,23,21200516,0.0
G,23,21200517,0.0
G,23,21200518,0.0
G,23,21200519,0.0
G,23,21200520,0.0
G,23,21200521,0.0
G,23,21200522,0.0
G,23,21200523,0.0
G,23,21200524,0.0
G,23,21200525,1.3862943611198906
G,23,21200526,0.6931471805599453
G,23,21200527,1.9459101490553132
G,23,21200528,2.1972245773362196
G,23,21200529,2.4849066497880004
G,23,21200530,2.6390573296152584
G,23,21200531,2.6390573296152584
G,23,21200601,4.0943445622221
G,23,21200602,3.970291913552122
G,23,21200603,3.9889840465642745
G,23,21200604,3.970291913552122
G,23,21200605,3.9318256327243257
G,23,21200606,3.713572066704308
G,23,21200607,4.127134385045092
G,23,21200608,3.6375861597263857
G,23,21200609,4.189654742026425
G,23,21200610,4.477336814478207
G,23,21200611,4.6913478822291435
G,23,21200612,4.875197323201151
G,23,21200613,5.214935757608986
G,23,21200614,5.153291594497779
G,23,21200615,5.442417710521793
G,23,21200616,5.6240175061873385
G,23,21200617,5.476463551931511
G,23,21200618,5.703782474656201
G,23,21200619,5.978885764901122
G,23,21200620,5.723585101952381
G,23,21200621,5.991464547107982
G,23,21200622,6.156978985585555
G,23,21200623,6.280395838960195
G,23,21200624,6.135564891081739
G,23,21200625,6.192362489474872
G,23,21200626,6.2422232654551655
G,23,21200627,6.07073772800249
G,23,21200628,6.0014148779611505
G,23,21200629,6.270988431858299
G,24,21200501,0.0
G,24,21200502,0.0
G,24,21200503,0.0
G,24,21200504,0.0
G,24,21200505,0.0
G,24,21200506,0.0
G,24,21200507,0.0
G,24,21200508,0.0
G,24,21200509,0.0
G,24,21200510,0.0
G,24,21200511,0.0
G,24,21200512,0.0
G,24,21200513,0.0
G,24,21200514,0.0
G,24,21200515,0.0
G,24,21200516,0.0
G,24,21200517,0.0
G,24,21200518,0.0
G,24,21200519,0.0
G,24,21200520,0.0
G,24,21200521,0.0
G,24,21200522,0.0
G,24,21200523,0.0
G,24,21200524,0.0
G,24,21200525,0.0
G,24,21200526,0.0
G,24,21200527,0.0
G,24,21200528,0.0
G,24,21200529,1.0986122886681098
G,24,21200530,0.6931471805599453
G,24,21200531,0.0
G,24,21200601,1.0986122886681098
G,24,21200602,1.6094379124341003
G,24,21200603,1.3862943611198906
G,24,21200604,2.833213344056216
G,24,21200605,2.3978952727983707
G,24,21200606,2.9444389791664403
G,24,21200607,3.091042453358316
G,24,21200608,2.772588722239781
G,24,21200609,3.5553480614894135
G,24,21200610,3.7376696182833684
G,24,21200611,4.02535169073515
G,24,21200612,4.1588830833596715
G,24,21200613,4.3694478524670215
G,24,21200614,4.718498871295094
G,24,21200615,4.6443908991413725
G,24,21200616,4.543294782270004
G,24,21200617,5.0689042022202315
G,24,21200618,5.247024072160486
G,24,21200619,5.351858133476067
G,24,21200620,5.181783550292085
G,24,21200621,5.313205979041787
G,24,21200622,5.455321115357702
G,24,21200623,5.673323267171493
G,24,21200624,5.575949103146316
G,24,21200625,5.717027701406222
G,24,21200626,5.808142489980444
G,24,21200627,5.58724865840025
G,24,21200628,5.4680601411351315
G,24,21200629,5.3706380281276624
G,25,21200501,0.0
G,25,21200502,0.0
G,25,21200503,0.0
G,25,21200504,0.0
G,25,21200505,0.0
G,25,21200506,0.0
G,25,21200507,0.0
G,25,21200508,0.0
G,25,21200509,0.0
G,25,21200510,0.0
G,25,21200511,0.0
G,25,21200512,0.0
G,25,21200513,0.0
G,25,21200514,0.0
G,25,21200515,0.0
G,25,21200516,0.0
G,25,21200517,0.0
G,25,21200518,0.0
G,25,21200519,0.0
G,25,21200520,0.0
G,25,21200521,0.0
G,25,21200522,0.0
G,25,21200523,0.0
G,25,21200524,0.0
G,25,21200525,0.0
G,25,21200526,1.0986122886681098
G,25,21200527,1.0986122886681098
G,25,21200528,1.6094379124341003
G,25,21200529,3.295836866004329
G,25,21200530,3.6109179126442243
G,25,21200531,3.58351893845611
G,25,21200601,4.143134726391533
G,25,21200602,4.477336814478207
G,25,21200603,5.442417710521793
G,25,21200604,5.6240175061873385
G,25,21200605,4.812184355372417
G,25,21200606,4.770684624465665
G,25,21200607,5.0106352940962555
G,25,21200608,5.60947179518496
G,25,21200609,5.84354441703136
G,25,21200610,6.042632833682381
G,25,21200611,6.269096283706261
G,25,21200612,6.51471269087253
G,25,21200613,6.6895992691789665
G,25,21200614,6.9411900550683745
G,25,21200615,7.1180162044653335
G,25,21200616,7.242797922793756
G,25,21200617,7.261927092702751
G,25,21200618,7.282073658093465
G,25,21200619,7.381501894506707
G,25,21200620,7.1731917424865985
G,25,21200621,7.336285660021297
G,25,21200622,7.418780882750794
G,25,21200623,7.489970898834801
G,25,21200624,7.459338895220296
G,25,21200625,7.474204806496124
G,25,21200626,7.495541943884256
G,25,21200627,7.37650812632622
G,25,21200628,7.232010331664759
G,25,21200629,7.343426229147367
G,26,21200501,0.0
G,26,21200502,0.0
G,26,21200503,0.0
G,26,21200504,0.0
G,26,21200505,0.0
G,26,21200506,0.0
G,26,21200507,0.0
G,26,21200508,0.0
G,26,21200509,0.0
G,26,21200510,0.0
G,26,21200511,0.0
G,26,21200512,0.0
G,26,21200513,0.0
G,26,21200514,0.0
G,26,21200515,0.0
G,26,21200516,0.0
G,26,21200517,0.0
G,26,21200518,0.0
G,26,21200519,0.0
G,26,21200520,0.0
G,26,21200521,0.0
G,26,21200522,0.0
G,26,21200523,0.0
G,26,21200524,0.0
G,26,21200525,0.0
G,26,21200526,0.0
G,26,21200527,0.0
G,26,21200528,0.0
G,26,21200529,0.0
G,26,21200530,2.1972245773362196
G,26,21200531,0.0
G,26,21200601,3.4965075614664802
G,26,21200602,2.6390573296152584
G,26,21200603,3.9318256327243257
G,26,21200604,3.5263605246161616
G,26,21200605,3.784189633918261
G,26,21200606,3.4965075614664802
G,26,21200607,3.784189633918261
G,26,21200608,4.1588830833596715
G,26,21200609,4.31748811353631
G,26,21200610,4.394449154672439
G,26,21200611,4.634728988229636
G,26,21200612,5.135798437050262
G,26,21200613,5.204006687076795
G,26,21200614,5.517452896464707
G,26,21200615,5.583496308781699
G,26,21200616,5.645446897643238
G,26,21200617,5.869296913133774
G,26,21200618,5.921578419643816
G,26,21200619,6.035481432524756
G,26,21200620,6.003887067106539
G,26,21200621,6.261491684321042
G,26,21200622,6.423246963533519
G,26,21200623,6.423246963533519
G,26,21200624,6.48768401848461
G,26,21200625,6.525029657843462
G,26,21200626,6.551080335043404
G,26,21200627,6.461468176353717
G,26,21200628,6.363028103540465
G,26,21200629,6.368187186350492
G,27,21200501,0.0
G,27,21200502,0.0
G,27,21200503,0.0
G,27,21200504,0.0
G,27,21200505,0.0
G,27,21200506,0.0
G,27,21200507,0.0
G,27,21200508,0.0
G,27,21200509,0.0
G,27,21200510,0.0
G,27,21200511,0.0
G,27,21200512,0.0
G,27,21200513,0.0
G,27,21200514,0.0
G,27,21200515,0.0
G,27,21200516,0.0
G,27,21200517,0.0
G,27,21200518,0.0
G,27,21200519,0.0
G,27,21200520,0.0
G,27,21200521,0.0
G,27,21200522,0.0
G,27,21200523,0.0
G,27,21200524,0.0
G,27,21200525,0.0
G,27,21200526,0.0
G,27,21200527,0.0
G,27,21200528,0.0
G,27,21200529,0.0
G,27,21200530,0.0
G,27,21200531,0.0
G,27,21200601,0.0
G,27,21200602,0.0
G,27,21200603,1.3862943611198906
G,27,21200604,0.0
G,27,21200605,0.0
G,27,21200606,1.0986122886681098
G,27,21200607,1.3862943611198906
G,27,21200608,1.0986122886681098
G,27,21200609,0.0
G,27,21200610,0.0
G,27,21200611,0.0
G,27,21200612,0.0
G,27,21200613,0.0
G,27,21200614,0.0
G,27,21200615,0.0
G,27,21200616,0.6931471805599453
G,27,21200617,2.1972245773362196
G,27,21200618,0.6931471805599453
G,27,21200619,1.0986122886681098
G,27,21200620,1.0986122886681098
G,27,21200621,1.791759469228055
G,27,21200622,2.833213344056216
G,27,21200623,2.772588722239781
G,27,21200624,2.9444389791664403
G,27,21200625,2.70805020110221
G,27,21200626,2.4849066497880004
G,27,21200627,2.8903717578961645
G,27,21200628,2.995732273553991
G,27,21200629,3.1780538303479458
G,28,21200501,0.0
G,28,21200502,0.0
G,28,21200503,0.0
G,28,21200504,0.0
G,28,21200505,0.0
G,28,21200506,0.0
G,28,21200507,0.0
G,28,21200508,0.0
G,28,21200509,0.0
G,28,21200510,0.0
G,28,21200511,0.0
G,28,21200512,0.0
G,28,21200513,0.0
G,28,21200514,0.0
G,28,21200515,0.0
G,28,21200516,0.0
G,28,21200517,0.0
G,28,21200518,0.0
G,28,21200519,0.0
G,28,21200520,0.0
G,28,21200521,0.0
G,28,21200522,0.0
G,28,21200523,0.0
G,28,21200524,0.0
G,28,21200525,0.0
G,28,21200526,0.0
G,28,21200527,0.0
G,28,21200528,0.0
G,28,21200529,1.791759469228055
G,28,21200530,2.833213344056216
G,28,21200531,2.3978952727983707
G,28,21200601,2.302585092994046
G,28,21200602,3.4657359027997265
G,28,21200603,4.060443010546419
G,28,21200604,3.970291913552122
G,28,21200605,3.2188758248682006
G,28,21200606,3.6635616461296463
G,28,21200607,3.912023005428146
G,28,21200608,4.543294782270004
G,28,21200609,4.762173934797756
G,28,21200610,4.736198448394496
G,28,21200611,5.135798437050262
G,28,21200612,5.209486152841421
G,28,21200613,5.627621113690637
G,28,21200614,5.616771097666572
G,28,21200615,5.820082930352362
G,28,21200616,6.040254711277414
G,28,21200617,6.115892125483034
G,28,21200618,6.248042874508429
G,28,21200619,6.148468295917647
G,28,21200620,6.220590170099739
G,28,21200621,6.20050917404269
G,28,21200622,6.22455842927536
G,28,21200623,6.335054251498059
G,28,21200624,6.343880434126331
G,28,21200625,6.343880434126331
G,28,21200626,6.3473892096560105
G,28,21200627,6.22455842927536
G,28,21200628,6.093569770045136
G,28,21200629,6.152732694704104
G,29,21200501,0.0
G,29,21200502,0.0
G,29,21200503,0.0
G,29,21200504,0.0
G,29,21200505,0.0
G,29,21200506,0.0
G,29,21200507,0.0
G,29,21200508,0.0
G,29,21200509,0.0
G,29,21200510,0.0
G,29,21200511,0.0
G,29,21200512,0.0
G,29,21200513,0.0
G,29,21200514,0.0
G,29,21200515,0.0
G,29,21200516,0.0
G,29,21200517,0.0
G,29,21200518,0.0
G,29,21200519,0.0
G,29,21200520,0.0
G,29,21200521,0.0
G,29,21200522,0.0
G,29,21200523,0.0
G,29,21200524,0.0
G,29,21200525,0.0
G,29,21200526,0.0
G,29,21200527,0.0
G,29,21200528,0.0
G,29,21200529,0.0
G,29,21200530,0.0
G,29,21200531,0.0
G,29,21200601,0.0
G,29,21200602,0.0
G,29,21200603,0.0
G,29,21200604,2.1972245773362196
G,29,21200605,2.772588722239781
G,29,21200606,2.4849066497880004
G,29,21200607,2.70805020110221
G,29,21200608,2.70805020110221
G,29,21200609,3.784189633918261
G,29,21200610,2.833213344056216
G,29,21200611,3.8066624897703196
G,29,21200612,3.8501476017100584
G,29,21200613,4.68213122712422
G,29,21200614,4.189654742026425
G,29,21200615,4.477336814478207
G,29,21200616,4.663439094112067
G,29,21200617,5.017279836814924
G,29,21200618,5.075173815233827
G,29,21200619,5.099866427824199
G,29,21200620,4.804021044733257
G,29,21200621,4.948759890378168
G,29,21200622,5.10594547390058
G,29,21200623,5.220355825078324
G,29,21200624,5.198497031265826
G,29,21200625,5.135798437050262
G,29,21200626,5.062595033026967
G,29,21200627,4.948759890378168
G,29,21200628,4.927253685157205
G,29,21200629,4.941642422609304
G,30,21200501,0.0
G,30,21200502,0.0
G,30,21200503,0.0
G,30,21200504,0.0
G,30,21200505,0.0
G,30,21200506,0.0
G,30,21200507,0.0
G,30,21200508,0.0
G,30,21200509,0.0
G,30,21200510,0.0
G,30,21200511,0.0
G,30,21200512,0.0
G,30,21200513,0.0
G,30,21200514,0.0
G,30,21200515,0.0
G,30,21200516,0.0
G,30,21200517,0.0
G,30,21200518,0.0
G,30,21200519,0.0
G,30,21200520,0.0
G,30,21200521,0.0
G,30,21200522,0.0
G,30,21200523,0.0
G,30,21200524,0.0
G,30,21200525,0.6931471805599453
G,30,21200526,0.0
G,30,21200527,0.0
G,30,21200528,1.6094379124341003
G,30,21200529,2.302585092994046
G,30,21200530,3.332204510175204
G,30,21200531,3.6109179126442243
G,30,21200601,3.8501476017100584
G,30,21200602,4.060443010546419
G,30,21200603,4.189654742026425
G,30,21200604,4.74493212836325
G,30,21200605,3.7612001156935624
G,30,21200606,3.4011973816621555
G,30,21200607,3.713572066704308
G,30,21200608,4.189654742026425
G,30,21200609,4.543294782270004
G,30,21200610,4.3694478524670215
G,30,21200611,4.6443908991413725
G,30,21200612,4.574710978503383
G,30,21200613,4.787491742782046
G,30,21200614,5.14166355650266
G,30,21200615,5.170483995038151
G,30,21200616,5.214935757608986
G,30,21200617,5.493061443340548
G,30,21200618,5.14166355650266
G,30,21200619,5.298317366548036
G,30,21200620,5.365976015021851
G,30,21200621,5.723585101952381
G,30,21200622,5.602118820879701
G,30,21200623,5.7899601708972535
G,30,21200624,5.991464547107982
G,30,21200625,5.8664680569332965
G,30,21200626,5.713732805509369
G,30,21200627,5.517452896464707
G,30,21200628,5.5909869805108565
G,30,21200629,5.799092654460526
G,31,21200501,0.0
G,31,21200502,0.0
G,31,21200503,0.0
G,31,21200504,0.0
G,31,21200505,0.0
G,31,21200506,0.0
G,31,21200507,0.0
G,31,21200508,0.0
G,31,21200509,0.0
G,31,21200510,0.0
G,31,21200511,0.0
G,31,21200512,0.0
G,31,21200513,0.0
G,31,21200514,0.0
G,31,21200515,0.0
G,31,21200516,0.0
G,31,21200517,0.0
G,31,21200518,0.0
G,31,21200519,0.0
G,31,21200520,0.0
G,31,21200521,0.0
G,31,21200522,0.0
G,31,21200523,0.0
G,31,21200524,0.0
G,31,21200525,0.0
G,31,21200526,0.0
G,31,21200527,0.0
G,31,21200528,0.0
G,31,21200529,0.0
G,31,21200530,0.0
G,31,21200531,0.0
G,31,21200601,0.0
G,31,21200602,1.0986122886681098
G,31,21200603,0.6931471805599453
G,31,21200604,0.0
G,31,21200605,1.3862943611198906
G,31,21200606,1.3862943611198906
G,31,21200607,1.6094379124341003
G,31,21200608,1.9459101490553132
G,31,21200609,2.6390573296152584
G,31,21200610,2.6390573296152584
G,31,21200611,2.995732273553991
G,31,21200612,2.302585092994046
G,31,21200613,3.4011973816621555
G,31,21200614,3.4965075614664802
G,31,21200615,3.4011973816621555
G,31,21200616,3.367295829986474
G,31,21200617,4.31748811353631
G,31,21200618,4.276666119016055
G,31,21200619,4.382026634673881
G,31,21200620,4.30406509320417
G,31,21200621,4.499809670330265
G,31,21200622,4.6443908991413725
G,31,21200623,4.919980925828125
G,31,21200624,4.844187086458591
G,31,21200625,4.919980925828125
G,31,21200626,4.990432586778736
G,31,21200627,4.709530201312334
G,31,21200628,4.6443908991413725
G,31,21200629,4.955827057601261
G,32,21200501,0.0
G,32,21200502,0.0
G,32,21200503,0.0
G,32,21200504,0.0
G,32,21200505,0.0
G,32,21200506,0.0
G,32,21200507,0.0
G,32,21200508,0.0
G,32,21200509,0.0
G,32,21200510,0.0
G,32,21200511,0.0
G,32,21200512,0.0
G,32,21200513,0.0
G,32,21200514,0.0
G,32,21200515,0.0
G,32,21200516,0.0
G,32,21200517,0.0
G,32,21200518,0.0
G,32,21200519,0.0
G,32,21200520,0.0
G,32,21200521,0.0
G,32,21200522,0.0
G,32,21200523,0.0
G,32,21200524,0.0
G,32,21200525,0.0
G,32,21200526,0.0
G,32,21200527,0.0
G,32,21200528,0.0
G,32,21200529,0.0
G,32,21200530,0.0
G,32,21200531,1.3862943611198906
G,32,21200601,0.0
G,32,21200602,0.6931471805599453
G,32,21200603,0.6931471805599453
G,32,21200604,2.5649493574615367
G,32,21200605,3.1354942159291497
G,32,21200606,1.791759469228055
G,32,21200607,2.4849066497880004
G,32,21200608,3.091042453358316
G,32,21200609,3.4965075614664802
G,32,21200610,3.044522437723423
G,32,21200611,3.091042453358316
