K,16,21200602,1.0986122886681098
K,16,21200603,0.6931471805599453
K,16,21200604,2.302585092994046
K,16,21200605,3.044522437723423
K,16,21200606,2.3978952727983707
K,16,21200607,2.1972245773362196
K,16,21200608,3.091042453358316
K,16,21200609,3.091042453358316
K,16,21200610,3.6375861597263857
K,16,21200611,3.4339872044851463
K,16,21200612,3.828641396489095
K,16,21200613,4.060443010546419
K,16,21200614,3.9512437185814275
K,16,21200615,4.564348191467836
K,16,21200616,4.976733742420574
K,16,21200617,5.14166355650266
K,16,21200618,5.220355825078324
K,16,21200619,5.332718793265369
K,16,21200620,5.3981627015177525
K,16,21200621,4.394449154672439
K,16,21200622,5.123963979403259
K,16,21200623,5.356586274672012
K,16,21200624,5.043425116919247
K,16,21200625,4.812184355372417
K,16,21200626,4.454347296253507
K,16,21200627,3.6888794541139363
K,16,21200628,3.5263605246161616
K,16,21200629,3.4965075614664802
K,17,21200501,0.0
K,17,21200502,0.0
K,17,21200503,0.0
K,17,21200504,0.0
K,17,21200505,0.0
K,17,21200506,0.0
K,17,21200507,0.0
K,17,21200508,0.0
K,17,21200509,0.0
K,17,21200510,0.0
K,17,21200511,0.0
K,17,21200512,0.0
K,17,21200513,0.0
K,17,21200514,0.0
K,17,21200515,0.0
K,17,21200516,0.0
K,17,21200517,0.0
K,17,21200518,0.0
K,17,21200519,0.0
K,17,21200520,0.0
K,17,21200521,0.0
K,17,21200522,0.0
K,17,21200523,0.0
K,17,21200524,0.0
K,17,21200525,0.0
K,17,21200526,0.0
K,17,21200527,0.0
K,17,21200528,0.0
K,17,21200529,0.0
K,17,21200530,0.0
K,17,21200531,0.0
K,17,21200601,0.0
K,17,21200602,1.0986122886681098
K,17,21200603,1.791759469228055
K,17,21200604,2.0794415416798357
K,17,21200605,1.9459101490553132
K,17,21200606,2.302585092994046
K,17,21200607,1.9459101490553132
K,17,21200608,2.4849066497880004
K,17,21200609,3.295836866004329
K,17,21200610,3.258096538021482
K,17,21200611,3.4011973816621555
K,17,21200612,4.060443010546419
K,17,21200613,4.219507705176107
K,17,21200614,4.430816798843313
K,17,21200615,4.795790545596741
K,17,21200616,5.1298987149230735
K,17,21200617,4.976733742420574
K,17,21200618,5.209486152841421
K,17,21200619,5.393627546352362
K,17,21200620,5.4116460518550396
K,17,21200621,4.6913478822291435
K,17,21200622,5.236441962829949
K,17,21200623,5.236441962829949
K,17,21200624,4.948759890378168
K,17,21200625,4.762173934797756
K,17,21200626,4.553876891600541
K,17,21200627,3.8918202981106265
K,17,21200628,3.9318256327243257
K,17,21200629,3.295836866004329
K,18,21200501,0.0
K,18,21200502,0.0
K,18,21200503,0.0
K,18,21200504,0.0
K,18,21200505,0.0
K,18,21200506,0.0
K,18,21200507,0.0
K,18,21200508,0.0
K,18,21200509,0.0
K,18,21200510,0.0
K,18,21200511,0.0
K,18,21200512,0.0
K,18,21200513,0.0
K,18,21200514,0.0
K,18,21200515,0.0
K,18,21200516,0.0
K,18,21200517,0.0
K,18,21200518,0.0
K,18,21200519,0.0
K,18,21200520,0.0
K,18,21200521,0.0
K,18,21200522,0.0
K,18,21200523,0.0
K,18,21200524,0.0
K,18,21200525,0.0
K,18,21200526,0.0
K,18,21200527,0.0
K,18,21200528,0.0
K,18,21200529,0.0
K,18,21200530,0.0
K,18,21200531,0.0
K,18,21200601,0.0
K,18,21200602,0.0
K,18,21200603,1.791759469228055
K,18,21200604,0.0
K,18,21200605,1.791759469228055
K,18,21200606,2.3978952727983707
K,18,21200607,2.1972245773362196
K,18,21200608,1.9459101490553132
K,18,21200609,2.4849066497880004
K,18,21200610,3.4011973816621555
K,18,21200611,3.258096538021482
K,18,21200612,3.8501476017100584
K,18,21200613,4.02535169073515
K,18,21200614,4.290459441148391
K,18,21200615,4.543294782270004
K,18,21200616,4.7535901911063645
K,18,21200617,4.477336814478207
K,18,21200618,4.77912349311153
K,18,21200619,4.605170185988092
K,18,21200620,4.5217885770490405
K,18,21200621,3.9318256327243257
K,18,21200622,4.04305126783455
K,18,21200623,3.970291913552122
K,18,21200624,3.5263605246161616
K,18,21200625,3.332204510175204
K,18,21200626,3.044522437723423
K,18,21200627,3.091042453358316
K,18,21200628,2.5649493574615367
K,18,21200629,2.0794415416798357
K,19,21200501,0.0
K,19,21200502,0.0
K,19,21200503,0.0
K,19,21200504,0.0
K,19,21200505,0.0
K,19,21200506,0.0
K,19,21200507,0.0
K,19,21200508,0.0
K,19,21200509,0.0
K,19,21200510,0.0
K,19,21200511,0.0
K,19,21200512,0.0
K,19,21200513,0.0
K,19,21200514,0.0
K,19,21200515,0.0
K,19,21200516,0.0
K,19,21200517,0.0
K,19,21200518,0.0
K,19,21200519,0.0
K,19,21200520,0.0
K,19,21200521,0.0
K,19,21200522,0.0
K,19,21200523,0.0
K,19,21200524,0.0
K,19,21200525,0.0
K,19,21200526,0.0
K,19,21200527,0.0
K,19,21200528,0.0
K,19,21200529,0.0
K,19,21200530,1.6094379124341003
K,19,21200531,1.791759469228055
K,19,21200601,1.9459101490553132
K,19,21200602,0.6931471805599453
K,19,21200603,1.9459101490553132
K,19,21200604,3.367295829986474
K,19,21200605,3.1780538303479458
K,19,21200606,3.367295829986474
K,19,21200607,3.8066624897703196
K,19,21200608,3.7376696182833684
K,19,21200609,4.127134385045092
K,19,21200610,3.9318256327243257
K,19,21200611,4.382026634673881
K,19,21200612,4.836281906951478
K,19,21200613,5.14166355650266
K,19,21200614,5.247024072160486
K,19,21200615,5.365976015021851
K,19,21200616,5.476463551931511
K,19,21200617,5.575949103146316
K,19,21200618,5.697093486505405
K,19,21200619,5.634789603169249
K,19,21200620,5.3471075307174685
K,19,21200621,4.543294782270004
K,19,21200622,4.948759890378168
K,19,21200623,4.990432586778736
K,19,21200624,4.890349128221754
K,19,21200625,4.672828834461906
K,19,21200626,4.290459441148391
K,19,21200627,3.4339872044851463
K,19,21200628,3.044522437723423
K,19,21200629,2.1972245773362196
K,20,21200501,0.0
K,20,21200502,0.0
K,20,21200503,0.0
K,20,21200504,0.0
K,20,21200505,0.0
K,20,21200506,0.0
K,20,21200507,0.0
K,20,21200508,0.0
K,20,21200509,0.0
K,20,21200510,0.0
K,20,21200511,0.0
K,20,21200512,0.0
K,20,21200513,0.0
K,20,21200514,0.0
K,20,21200515,0.0
K,20,21200516,0.0
K,20,21200517,0.0
K,20,21200518,0.0
K,20,21200519,0.0
K,20,21200520,0.0
K,20,21200521,0.0
K,20,21200522,0.0
K,20,21200523,0.0
K,20,21200524,0.0
K,20,21200525,0.0
K,20,21200526,0.0
K,20,21200527,0.6931471805599453
K,20,21200528,0.0
K,20,21200529,0.0
K,20,21200530,1.0986122886681098
K,20,21200531,2.995732273553991
K,20,21200601,3.6888794541139363
K,20,21200602,4.543294782270004
K,20,21200603,4.0943445622221
K,20,21200604,4.30406509320417
K,20,21200605,3.9512437185814275
K,20,21200606,4.143134726391533
K,20,21200607,4.3694478524670215
K,20,21200608,4.3694478524670215
K,20,21200609,4.59511985013459
K,20,21200610,4.875197323201151
K,20,21200611,5.056245805348308
K,20,21200612,5.762051382780177
K,20,21200613,5.733341276897746
K,20,21200614,5.749392985908253
K,20,21200615,6.226536669287466
K,20,21200616,6.489204931325317
K,20,21200617,6.5337888379333435
K,20,21200618,6.54534966033442
K,20,21200619,6.52649485957079
K,20,21200620,5.926926025970411
K,20,21200621,5.402677381872279
K,20,21200622,6.2766434893416445
K,20,21200623,6.202535517187923
K,20,21200624,6.054439346269371
K,20,21200625,5.739792912179234
K,20,21200626,5.402677381872279
K,20,21200627,4.330733340286331
K,20,21200628,3.8918202981106265
K,20,21200629,4.653960350157523
K,21,21200501,0.0
K,21,21200502,0.0
K,21,21200503,0.0
K,21,21200504,0.0
K,21,21200505,0.0
K,21,21200506,0.0
K,21,21200507,0.0
K,21,21200508,0.0
K,21,21200509,0.0
K,21,21200510,0.0
K,21,21200511,0.0
K,21,21200512,0.0
K,21,21200513,0.0
K,21,21200514,0.0
K,21,21200515,0.0
K,21,21200516,0.0
K,21,21200517,0.0
K,21,21200518,0.0
K,21,21200519,0.0
K,21,21200520,0.0
K,21,21200521,0.0
K,21,21200522,0.0
K,21,21200523,0.0
K,21,21200524,0.0
K,21,21200525,0.0
K,21,21200526,0.0
K,21,21200527,0.0
K,21,21200528,0.0
K,21,21200529,1.791759469228055
K,21,21200530,1.6094379124341003
K,21,21200531,2.302585092994046
K,21,21200601,1.9459101490553132
K,21,21200602,2.4849066497880004
K,21,21200603,1.9459101490553132
K,21,21200604,2.833213344056216
K,21,21200605,2.1972245773362196
K,21,21200606,2.70805020110221
K,21,21200607,3.1354942159291497
K,21,21200608,3.6635616461296463
K,21,21200609,4.04305126783455
K,21,21200610,3.8501476017100584
K,21,21200611,3.9318256327243257
K,21,21200612,4.394449154672439
K,21,21200613,4.68213122712422
K,21,21200614,4.948759890378168
K,21,21200615,5.123963979403259
K,21,21200616,5.327876168789581
K,21,21200617,5.476463551931511
K,21,21200618,5.733341276897746
K,21,21200619,5.683579767338681
K,21,21200620,5.683579767338681
K,21,21200621,5.0369526024136295
K,21,21200622,5.4638318050256105
K,21,21200623,5.43372200355424
K,21,21200624,5.568344503761097
K,21,21200625,5.225746673713202
K,21,21200626,4.804021044733257
K,21,21200627,3.6375861597263857
K,21,21200628,3.4965075614664802
K,21,21200629,3.58351893845611
K,22,21200501,0.0
K,22,21200502,0.0
K,22,21200503,0.0
K,22,21200504,0.0
K,22,21200505,0.0
K,22,21200506,0.0
K,22,21200507,0.0
K,22,21200508,0.0
K,22,21200509,0.0
K,22,21200510,0.0
K,22,21200511,0.0
K,22,21200512,0.0
K,22,21200513,0.0
K,22,21200514,0.0
K,22,21200515,0.0
K,22,21200516,0.0
K,22,21200517,0.0
K,22,21200518,0.0
K,22,21200519,0.0
K,22,21200520,0.0
K,22,21200521,0.0
K,22,21200522,0.0
K,22,21200523,0.0
K,22,21200524,0.0
K,22,21200525,0.0
K,22,21200526,0.0
K,22,21200527,0.0
K,22,21200528,0.0
K,22,21200529,0.0
K,22,21200530,0.0
K,22,21200531,0.0
K,22,21200601,0.0
K,22,21200602,2.0794415416798357
K,22,21200603,3.2188758248682006
K,22,21200604,3.6888794541139363
K,22,21200605,3.912023005428146
K,22,21200606,4.189654742026425
K,22,21200607,4.23410650459726
K,22,21200608,4.3694478524670215
K,22,21200609,4.890349128221754
K,22,21200610,5.308267697401205
K,22,21200611,5.459585514144159
K,22,21200612,5.823045895483019
K,22,21200613,5.863631175598097
K,22,21200614,6.249975242259483
K,22,21200615,6.386879319362645
K,22,21200616,6.4967749901858625
K,22,21200617,6.591673732008658
K,22,21200618,6.595780513961311
K,22,21200619,6.646390514847729
K,22,21200620,6.368187186350492
K,22,21200621,5.583496308781699
K,22,21200622,5.973809611869261
K,22,21200623,5.955837369464831
K,22,21200624,5.872117789475416
K,22,21200625,5.54907608489522
K,22,21200626,5.1647859739235145
K,22,21200627,4.442651256490317
K,22,21200628,3.8918202981106265
K,22,21200629,3.8501476017100584
K,23,21200501,0.0
K,23,21200502,0.0
K,23,21200503,0.0
K,23,21200504,0.0
K,23,21200505,0.0
K,23,21200506,0.0
K,23,21200507,0.0
K,23,21200508,0.0
K,23,21200509,0.0
K,23,21200510,0.0
K,23,21200511,0.0
K,23,21200512,0.0
K,23,21200513,0.0
K,23,21200514,0.0
K,23,21200515,0.0
K,23,21200516,0.0
K,23,21200517,0.0
K,23,21200518,0.0
K,23,21200519,0.0
K,23,21200520,0.0
K,23,21200521,0.0
K,23,21200522,0.0
K,23,21200523,0.0
K,23,21200524,0.0
K,23,21200525,0.0
K,23,21200526,1.0986122886681098
K,23,21200527,0.0
K,23,21200528,0.0
K,23,21200529,0.6931471805599453
K,23,21200530,1.791759469228055
K,23,21200531,2.6390573296152584
K,23,21200601,2.0794415416798357
K,23,21200602,1.791759469228055
K,23,21200603,3.7376696182833684
K,23,21200604,4.343805421853684
K,23,21200605,4.867534450455582
K,23,21200606,4.634728988229636
K,23,21200607,4.762173934797756
K,23,21200608,5.10594547390058
K,23,21200609,5.497168225293202
K,23,21200610,5.752572638825633
K,23,21200611,6.163314804034641
K,23,21200612,6.400257445308821
K,23,21200613,6.493753839851686
K,23,21200614,6.786716950605081
K,23,21200615,7.009408932708637
K,23,21200616,7.206377291472252
K,23,21200617,7.179307969504034
K,23,21200618,7.117205503164344
K,23,21200619,7.110696122978827
K,23,21200620,7.069874128458572
K,23,21200621,6.202535517187923
K,23,21200622,6.3835066348840055
K,23,21200623,6.349138991379798
K,23,21200624,6.253828811575473
K,23,21200625,6.045005314036012
K,23,21200626,5.746203190540153
K,23,21200627,4.997212273764115
K,23,21200628,4.553876891600541
K,23,21200629,4.382026634673881
K,24,21200501,0.0
K,24,21200502,0.0
K,24,21200503,0.0
K,24,21200504,0.0
K,24,21200505,0.0
K,24,21200506,0.0
K,24,21200507,0.0
K,24,21200508,0.0
K,24,21200509,0.0
K,24,21200510,0.0
K,24,21200511,0.0
K,24,21200512,0.0
K,24,21200513,0.0
K,24,21200514,0.0
K,24,21200515,0.0
K,24,21200516,0.0
K,24,21200517,0.0
K,24,21200518,0.0
K,24,21200519,0.0
K,24,21200520,0.0
K,24,21200521,0.0
K,24,21200522,0.0
K,24,21200523,0.0
K,24,21200524,0.0
K,24,21200525,0.0
K,24,21200526,0.0
K,24,21200527,1.0986122886681098
K,24,21200528,0.0
K,24,21200529,1.0986122886681098
K,24,21200530,0.0
K,24,21200531,1.6094379124341003
K,24,21200601,2.1972245773362196
K,24,21200602,2.1972245773362196
K,24,21200603,2.6390573296152584
K,24,21200604,2.9444389791664403
K,24,21200605,2.3978952727983707
K,24,21200606,2.3978952727983707
K,24,21200607,3.4657359027997265
K,24,21200608,3.7612001156935624
K,24,21200609,3.7612001156935624
K,24,21200610,3.828641396489095
K,24,21200611,4.127134385045092
K,24,21200612,4.663439094112067
K,24,21200613,4.653960350157523
K,24,21200614,4.852030263919617
K,24,21200615,5.225746673713202
K,24,21200616,5.429345628954441
K,24,21200617,5.375278407684165
K,24,21200618,5.365976015021851
K,24,21200619,5.6937321388027
K,24,21200620,5.501258210544727
K,24,21200621,4.852030263919617
K,24,21200622,4.997212273764115
K,24,21200623,5.181783550292085
K,24,21200624,5.337538079701318
K,24,21200625,5.093750200806762
K,24,21200626,4.564348191467836
K,24,21200627,3.58351893845611
K,24,21200628,3.58351893845611
K,24,21200629,3.044522437723423
K,25,21200501,0.0
K,25,21200502,0.0
K,25,21200503,0.0
K,25,21200504,0.0
K,25,21200505,0.0
K,25,21200506,0.0
K,25,21200507,0.0
K,25,21200508,0.0
K,25,21200509,0.0
K,25,21200510,0.0
K,25,21200511,0.0
K,25,21200512,0.0
K,25,21200513,0.0
K,25,21200514,0.0
K,25,21200515,0.0
K,25,21200516,0.0
K,25,21200517,0.0
K,25,21200518,0.0
K,25,21200519,0.0
K,25,21200520,0.0
K,25,21200521,0.0
K,25,21200522,0.0
K,25,21200523,0.0
K,25,21200524,0.0
K,25,21200525,0.0
K,25,21200526,0.0
K,25,21200527,0.0
K,25,21200528,0.0
K,25,21200529,0.0
K,25,21200530,1.3862943611198906
K,25,21200531,0.0
K,25,21200601,1.0986122886681098
K,25,21200602,2.302585092994046
K,25,21200603,2.3978952727983707
K,25,21200604,1.9459101490553132
K,25,21200605,2.833213344056216
K,25,21200606,1.791759469228055
K,25,21200607,3.4657359027997265
K,25,21200608,3.871201010907891
K,25,21200609,3.258096538021482
K,25,21200610,4.110873864173311
K,25,21200611,4.219507705176107
K,25,21200612,4.3694478524670215
K,25,21200613,4.736198448394496
K,25,21200614,5.19295685089021
K,25,21200615,5.303304908059076
K,25,21200616,5.402677381872279
K,25,21200617,5.517452896464707
K,25,21200618,5.545177444479562
K,25,21200619,5.799092654460526
K,25,21200620,5.755742213586912
K,25,21200621,5.117993812416755
K,25,21200622,5.187385805840755
K,25,21200623,5.429345628954441
K,25,21200624,5.209486152841421
K,25,21200625,4.948759890378168
K,25,21200626,4.574710978503383
K,25,21200627,3.8501476017100584
K,25,21200628,3.6375861597263857
K,25,21200629,3.4657359027997265
K,26,21200501,0.0
K,26,21200502,0.0
K,26,21200503,0.0
K,26,21200504,0.0
K,26,21200505,0.0
K,26,21200506,0.0
K,26,21200507,0.0
K,26,21200508,0.0
K,26,21200509,0.0
K,26,21200510,0.0
K,26,21200511,0.0
K,26,21200512,0.0
K,26,21200513,0.0
K,26,21200514,0.0
K,26,21200515,0.0
K,26,21200516,0.0
K,26,21200517,0.0
K,26,21200518,0.0
K,26,21200519,0.0
K,26,21200520,0.0
K,26,21200521,0.0
K,26,21200522,0.0
K,26,21200523,0.0
K,26,21200524,0.0
K,26,21200525,0.0
K,26,21200526,0.0
K,26,21200527,0.0
K,26,21200528,0.0
K,26,21200529,1.3862943611198906
K,26,21200530,1.9459101490553132
K,26,21200531,0.0
K,26,21200601,2.0794415416798357
K,26,21200602,2.302585092994046
K,26,21200603,3.2188758248682006
K,26,21200604,3.5553480614894135
K,26,21200605,3.7376696182833684
K,26,21200606,3.9889840465642745
K,26,21200607,4.31748811353631
K,26,21200608,4.852030263919617
K,26,21200609,5.056245805348308
K,26,21200610,5.313205979041787
K,26,21200611,5.662960480135946
K,26,21200612,5.963579343618446
K,26,21200613,6.180016653652572
K,26,21200614,6.484635235635252
K,26,21200615,6.726233402358747
K,26,21200616,6.914730892718563
K,26,21200617,6.856461984594587
K,26,21200618,7.023758954738443
K,26,21200619,7.074963197966044
K,26,21200620,6.983789965258135
K,26,21200621,6.261491684321042
K,26,21200622,6.386879319362645
K,26,21200623,6.504288173536645
K,26,21200624,6.2422232654551655
K,26,21200625,6.061456918928017
K,26,21200626,5.84354441703136
K,26,21200627,5.075173815233827
K,26,21200628,4.442651256490317
K,26,21200629,4.406719247264253
K,27,21200501,0.0
K,27,21200502,0.0
K,27,21200503,0.0
K,27,21200504,0.0
K,27,21200505,0.0
K,27,21200506,0.0
K,27,21200507,0.0
K,27,21200508,0.0
K,27,21200509,0.0
K,27,21200510,0.0
K,27,21200511,0.0
K,27,21200512,0.0
K,27,21200513,0.0
K,27,21200514,0.0
K,27,21200515,0.0
K,27,21200516,0.0
K,27,21200517,0.0
K,27,21200518,0.0
K,27,21200519,0.0
K,27,21200520,0.0
K,27,21200521,0.0
K,27,21200522,0.0
K,27,21200523,0.0
K,27,21200524,0.0
K,27,21200525,0.0
K,27,21200526,0.0
K,27,21200527,0.0
K,27,21200528,1.6094379124341003
K,27,21200529,2.302585092994046
K,27,21200530,1.791759469228055
K,27,21200531,0.0
K,27,21200601,0.0
K,27,21200602,2.70805020110221
K,27,21200603,2.9444389791664403
K,27,21200604,2.772588722239781
K,27,21200605,3.332204510175204
K,27,21200606,4.174387269895637
K,27,21200607,4.02535169073515
K,27,21200608,4.3694478524670215
K,27,21200609,4.584967478670572
K,27,21200610,5.017279836814924
K,27,21200611,5.214935757608986
K,27,21200612,5.634789603169249
K,27,21200613,5.863631175598097
K,27,21200614,6.075346031088684
K,27,21200615,6.26530121273771
K,27,21200616,6.464588303689961
K,27,21200617,6.688354713946762
K,27,21200618,6.715383386334681
K,27,21200619,6.70196036600254
K,27,21200620,6.742880635791903
K,27,21200621,5.87493073085203
K,27,21200622,6.238324625039508
K,27,21200623,6.282266746896006
K,27,21200624,6.152732694704104
K,27,21200625,5.855071922202427
K,27,21200626,5.493061443340548
K,27,21200627,4.6443908991413725
K,27,21200628,4.248495242049359
K,27,21200629,4.127134385045092
K,28,21200501,0.0
K,28,21200502,0.0
K,28,21200503,0.0
K,28,21200504,0.0
K,28,21200505,0.0
K,28,21200506,0.0
K,28,21200507,0.0
K,28,21200508,0.0
K,28,21200509,0.0
K,28,21200510,0.0
K,28,21200511,0.0
K,28,21200512,0.0
K,28,21200513,0.0
K,28,21200514,0.0
K,28,21200515,0.0
K,28,21200516,0.0
K,28,21200517,0.0
K,28,21200518,0.0
K,28,21200519,0.0
K,28,21200520,0.0
K,28,21200521,0.0
K,28,21200522,0.0
K,28,21200523,0.0
K,28,21200524,0.0
K,28,21200525,0.0
K,28,21200526,0.0
K,28,21200527,0.0
K,28,21200528,0.0
K,28,21200529,0.0
K,28,21200530,0.0
K,28,21200531,0.0
K,28,21200601,0.0
K,28,21200602,0.0
K,28,21200603,0.6931471805599453
K,28,21200604,0.0
K,28,21200605,1.0986122886681098
K,28,21200606,1.6094379124341003
K,28,21200607,2.1972245773362196
K,28,21200608,2.1972245773362196
K,28,21200609,2.1972245773362196
K,28,21200610,3.332204510175204
K,28,21200611,3.7612001156935624
K,28,21200612,3.6375861597263857
K,28,21200613,3.784189633918261
K,28,21200614,4.499809670330265
K,28,21200615,4.663439094112067
K,28,21200616,4.804021044733257
K,28,21200617,4.836281906951478
K,28,21200618,4.948759890378168
K,28,21200619,5.0369526024136295
K,28,21200620,5.017279836814924
K,28,21200621,4.290459441148391
K,28,21200622,5.081404364984463
K,28,21200623,4.812184355372417
K,28,21200624,4.605170185988092
K,28,21200625,4.1588830833596715
K,28,21200626,3.6635616461296463
K,28,21200627,2.9444389791664403
K,28,21200628,3.044522437723423
K,28,21200629,3.044522437723423
K,29,21200501,0.0
K,29,21200502,0.0
K,29,21200503,0.0
K,29,21200504,0.0
K,29,21200505,0.0
K,29,21200506,0.0
K,29,21200507,0.0
K,29,21200508,0.0
K,29,21200509,0.0
K,29,21200510,0.0
K,29,21200511,0.0
K,29,21200512,0.0
K,29,21200513,0.0
K,29,21200514,0.0
K,29,21200515,0.0
K,29,21200516,0.0
K,29,21200517,0.0
K,29,21200518,0.0
K,29,21200519,0.0
K,29,21200520,0.0
K,29,21200521,0.0
K,29,21200522,0.0
K,29,21200523,0.0
K,29,21200524,0.0
K,29,21200525,0.0
K,29,21200526,0.0
K,29,21200527,0.0
K,29,21200528,0.0
K,29,21200529,0.0
K,29,21200530,0.0
K,29,21200531,1.0986122886681098
K,29,21200601,0.0
K,29,21200602,0.0
K,29,21200603,0.0
K,29,21200604,1.0986122886681098
K,29,21200605,1.0986122886681098
K,29,21200606,2.0794415416798357
K,29,21200607,1.0986122886681098
K,29,21200608,2.0794415416798357
K,29,21200609,2.1972245773362196
K,29,21200610,2.995732273553991
K,29,21200611,3.828641396489095
K,29,21200612,4.204692619390966
K,29,21200613,3.7612001156935624
K,29,21200614,4.48863636973214
K,29,21200615,4.59511985013459
K,29,21200616,4.718498871295094
K,29,21200617,5.017279836814924
K,29,21200618,4.927253685157205
K,29,21200619,5.220355825078324
K,29,21200620,5.220355825078324
K,29,21200621,4.290459441148391
K,29,21200622,4.976733742420574
K,29,21200623,4.997212273764115
K,29,21200624,4.836281906951478
K,29,21200625,4.624972813284271
K,29,21200626,4.394449154672439
K,29,21200627,3.58351893845611
K,29,21200628,3.1780538303479458
K,29,21200629,2.4849066497880004
K,30,21200501,0.0
K,30,21200502,0.0
K,30,21200503,0.0
K,30,21200504,0.0
K,30,21200505,0.0
K,30,21200506,0.0
K,30,21200507,0.0
K,30,21200508,0.0
K,30,21200509,0.0
K,30,21200510,0.0
K,30,21200511,0.0
K,30,21200512,0.0
K,30,21200513,0.0
K,30,21200514,0.0
K,30,21200515,0.0
K,30,21200516,0.0
K,30,21200517,0.0
K,30,21200518,0.0
K,30,21200519,0.0
K,30,21200520,0.0
K,30,21200521,0.0
K,30,21200522,0.0
K,30,21200523,0.0
K,30,21200524,0.0
K,30,21200525,0.0
K,30,21200526,0.0
K,30,21200527,0.0
K,30,21200528,0.0
K,30,21200529,0.0
K,30,21200530,1.6094379124341003
K,30,21200531,1.3862943611198906
K,30,21200601,2.833213344056216
K,30,21200602,2.9444389791664403
K,30,21200603,3.784189633918261
K,30,21200604,4.574710978503383
K,30,21200605,4.727387818712341
K,30,21200606,4.248495242049359
K,30,21200607,5.062595033026967
K,30,21200608,5.583496308781699
K,30,21200609,5.940171252720432
K,30,21200610,6.238324625039508
K,30,21200611,6.403574197934815
K,30,21200612,6.6895992691789665
K,30,21200613,6.947937068614969
K,30,21200614,7.186144304522325
K,30,21200615,7.349873704738337
K,30,21200616,7.466799475018602
K,30,21200617,7.468513271496337
K,30,21200618,7.394493107219038
K,30,21200619,7.201916317531627
K,30,21200620,7.114769448366463
K,30,21200621,6.338594078203183
K,30,21200622,6.628041376179533
K,30,21200623,6.745236349484363
K,30,21200624,6.3784261836515865
K,30,21200625,6.137727054086234
K,30,21200626,5.736572297479192
K,30,21200627,4.859812404361672
K,30,21200628,4.574710978503383
K,30,21200629,4.356708826689592
K,31,21200501,0.0
K,31,21200502,0.0
K,31,21200503,0.0
K,31,21200504,0.0
K,31,21200505,0.0
K,31,21200506,0.0
K,31,21200507,0.0
K,31,21200508,0.0
K,31,21200509,0.0
K,31,21200510,0.0
K,31,21200511,0.0
K,31,21200512,0.0
K,31,21200513,0.0
K,31,21200514,0.0
K,31,21200515,0.0
K,31,21200516,0.0
K,31,21200517,0.0
K,31,21200518,0.0
K,31,21200519,0.0
K,31,21200520,0.0
K,31,21200521,0.0
K,31,21200522,0.0
K,31,21200523,0.0
K,31,21200524,0.0
K,31,21200525,0.0
K,31,21200526,0.0
K,31,21200527,0.0
K,31,21200528,0.0
K,31,21200529,0.0
K,31,21200530,0.0
K,31,21200531,0.0
K,31,21200601,1.0986122886681098
K,31,21200602,0.0
K,31,21200603,2.0794415416798357
K,31,21200604,1.3862943611198906
K,31,21200605,1.791759469228055
K,31,21200606,2.1972245773362196
K,31,21200607,2.833213344056216
K,31,21200608,2.8903717578961645
K,31,21200609,3.091042453358316
K,31,21200610,2.995732273553991
K,31,21200611,3.1354942159291497
K,31,21200612,4.07753744390572
K,31,21200613,4.543294782270004
K,31,21200614,4.2626798770413155
K,31,21200615,4.672828834461906
K,31,21200616,5.056245805348308
K,31,21200617,5.1647859739235145
K,31,21200618,5.19295685089021
K,31,21200619,5.081404364984463
K,31,21200620,5.318119993844216
K,31,21200621,4.5217885770490405
K,31,21200622,4.6913478822291435
K,31,21200623,4.990432586778736
K,31,21200624,4.844187086458591
K,31,21200625,4.442651256490317
K,31,21200626,4.060443010546419
K,31,21200627,2.8903717578961645
K,31,21200628,2.772588722239781
K,31,21200629,2.833213344056216
K,32,21200501,0.0
K,32,21200502,0.0
K,32,21200503,0.0
K,32,21200504,0.0
K,32,21200505,0.0
K,32,21200506,0.0
K,32,21200507,0.0
K,32,21200508,0.0
K,32,21200509,0.0
K,32,21200510,0.0
K,32,21200511,0.0
K,32,21200512,0.0
K,32,21200513,0.0
K,32,21200514,0.0
K,32,21200515,0.0
K,32,21200516,0.0
K,32,21200517,0.0
K,32,21200518,0.0
K,32,21200519,0.0
K,32,21200520,0.0
K,32,21200521,0.0
K,32,21200522,0.0
K,32,21200523,0.0
K,32,21200524,0.0
K,32,21200525,0.0
K,32,21200526,0.0
K,32,21200527,0.0
K,32,21200528,0.0
K,32,21200529,0.0
K,32,21200530,0.0
K,32,21200531,0.0
K,32,21200601,0.0
K,32,21200602,0.0
K,32,21200603,0.0
K,32,21200604,0.0
K,32,21200605,1.0986122886681098
K,32,21200606,2.1972245773362196
K,32,21200607,2.4849066497880004
K,32,21200608,1.3862943611198906
K,32,21200609,2.772588722239781
K,32,21200610,3.258096538021482
K,32,21200611,3.58351893845611
K,32,21200612,3.912023005428146
K,32,21200613,3.6375861597263857
K,32,21200614,4.31748811353631
K,32,21200615,4.406719247264253
K,32,21200616,4.543294782270004
K,32,21200617,4.499809670330265
K,32,21200618,4.499809670330265
K,32,21200619,4.663439094112067
K,32,21200620,4.795790545596741
K,32,21200621,3.9318256327243257
K,32,21200622,3.7376696182833684
K,32,21200623,4.276666119016055
K,32,21200624,3.58351893845611
K,32,21200625,3.4339872044851463
K,32,21200626,3.258096538021482
K,32,21200627,2.70805020110221
K,32,21200628,2.5649493574615367
