I,16,21200507,0.0
I,16,21200508,0.0
I,16,21200509,0.0
I,16,21200510,0.0
I,16,21200511,0.0
I,16,21200512,0.0
I,16,21200513,0.0
I,16,21200514,0.0
I,16,21200515,0.0
I,16,21200516,0.0
I,16,21200517,0.0
I,16,21200518,0.0
I,16,21200519,0.0
I,16,21200520,0.0
I,16,21200521,0.0
I,16,21200522,0.0
I,16,21200523,0.0
I,16,21200524,0.0
I,16,21200525,2.302585092994046
I,16,21200526,0.0
I,16,21200527,1.3862943611198906
I,16,21200528,2.6390573296152584
I,16,21200529,3.4657359027997265
I,16,21200530,4.1588830833596715
I,16,21200531,4.442651256490317
I,16,21200601,4.736198448394496
I,16,21200602,5.41610040220442
I,16,21200603,5.849324779946859
I,16,21200604,6.375024819828097
I,16,21200605,5.303304908059076
I,16,21200606,4.912654885736052
I,16,21200607,5.204006687076795
I,16,21200608,5.707110264748875
I,16,21200609,5.564520407322694
I,16,21200610,5.71042701737487
I,16,21200611,5.087596335232384
I,16,21200612,5.123963979403259
I,16,21200613,5.5909869805108565
I,16,21200614,5.598421958998375
I,16,21200615,5.247024072160486
I,16,21200616,4.90527477843843
I,16,21200617,5.081404364984463
I,16,21200618,4.897839799950911
I,16,21200619,4.6913478822291435
I,16,21200620,3.713572066704308
I,16,21200621,4.1588830833596715
I,16,21200622,4.30406509320417
I,16,21200623,4.127134385045092
I,16,21200624,4.290459441148391
I,16,21200625,3.58351893845611
I,16,21200626,2.4849066497880004
I,16,21200627,2.995732273553991
I,16,21200628,2.302585092994046
I,16,21200629,1.9459101490553132
I,17,21200501,0.0
I,17,21200502,0.0
I,17,21200503,0.0
I,17,21200504,0.0
I,17,21200505,0.0
I,17,21200506,0.0
I,17,21200507,0.0
I,17,21200508,0.0
I,17,21200509,0.0
I,17,21200510,0.0
I,17,21200511,0.0
I,17,21200512,0.0
I,17,21200513,0.0
I,17,21200514,0.0
I,17,21200515,0.0
I,17,21200516,0.0
I,17,21200517,0.0
I,17,21200518,0.0
I,17,21200519,0.0
I,17,21200520,0.0
I,17,21200521,0.0
I,17,21200522,0.0
I,17,21200523,0.0
I,17,21200524,0.0
I,17,21200525,0.0
I,17,21200526,0.0
I,17,21200527,1.0986122886681098
I,17,21200528,1.3862943611198906
I,17,21200529,1.3862943611198906
I,17,21200530,1.791759469228055
I,17,21200531,1.791759469228055
I,17,21200601,2.1972245773362196
I,17,21200602,3.784189633918261
I,17,21200603,3.4965075614664802
I,17,21200604,3.713572066704308
I,17,21200605,3.2188758248682006
I,17,21200606,3.044522437723423
I,17,21200607,2.8903717578961645
I,17,21200608,3.4965075614664802
I,17,21200609,2.70805020110221
I,17,21200610,3.091042453358316
I,17,21200611,3.295836866004329
I,17,21200612,3.332204510175204
I,17,21200613,2.70805020110221
I,17,21200614,2.995732273553991
I,17,21200615,3.044522437723423
I,17,21200616,3.1354942159291497
I,17,21200617,3.332204510175204
I,17,21200618,3.2188758248682006
I,17,21200619,2.833213344056216
I,17,21200620,1.3862943611198906
I,17,21200621,2.8903717578961645
I,17,21200622,2.9444389791664403
I,17,21200623,2.3978952727983707
I,17,21200624,2.3978952727983707
I,17,21200625,1.6094379124341003
I,17,21200626,0.6931471805599453
I,17,21200627,1.3862943611198906
I,17,21200628,0.0
I,17,21200629,0.0
I,18,21200501,0.0
I,18,21200502,0.0
I,18,21200503,0.0
I,18,21200504,0.0
I,18,21200505,0.0
I,18,21200506,0.0
I,18,21200507,0.0
I,18,21200508,0.0
I,18,21200509,0.0
I,18,21200510,0.0
I,18,21200511,0.0
I,18,21200512,0.0
I,18,21200513,0.0
I,18,21200514,0.0
I,18,21200515,0.0
I,18,21200516,0.0
I,18,21200517,0.0
I,18,21200518,0.0
I,18,21200519,0.0
I,18,21200520,0.0
I,18,21200521,0.0
I,18,21200522,0.0
I,18,21200523,0.0
I,18,21200524,0.0
I,18,21200525,0.0
I,18,21200526,1.3862943611198906
I,18,21200527,2.4849066497880004
I,18,21200528,2.0794415416798357
I,18,21200529,2.3978952727983707
I,18,21200530,1.6094379124341003
I,18,21200531,2.833213344056216
I,18,21200601,3.4965075614664802
I,18,21200602,3.5263605246161616
I,18,21200603,3.8918202981106265
I,18,21200604,4.499809670330265
I,18,21200605,3.6888794541139363
I,18,21200606,3.8501476017100584
I,18,21200607,4.127134385045092
I,18,21200608,4.624972813284271
I,18,21200609,4.5217885770490405
I,18,21200610,4.74493212836325
I,18,21200611,3.7376696182833684
I,18,21200612,4.007333185232471
I,18,21200613,4.543294782270004
I,18,21200614,4.543294782270004
I,18,21200615,4.30406509320417
I,18,21200616,3.970291913552122
I,18,21200617,4.276666119016055
I,18,21200618,4.30406509320417
I,18,21200619,4.060443010546419
I,18,21200620,1.791759469228055
I,18,21200621,2.833213344056216
I,18,21200622,3.871201010907891
I,18,21200623,3.4011973816621555
I,18,21200624,3.4011973816621555
I,18,21200625,2.70805020110221
I,18,21200626,1.0986122886681098
I,18,21200627,2.1972245773362196
I,18,21200628,1.0986122886681098
I,18,21200629,1.0986122886681098
I,19,21200501,0.0
I,19,21200502,0.0
I,19,21200503,0.0
I,19,21200504,0.0
I,19,21200505,0.0
I,19,21200506,0.0
I,19,21200507,0.0
I,19,21200508,0.0
I,19,21200509,0.0
I,19,21200510,0.0
I,19,21200511,0.0
I,19,21200512,0.0
I,19,21200513,0.0
I,19,21200514,0.0
I,19,21200515,0.0
I,19,21200516,0.0
I,19,21200517,0.0
I,19,21200518,0.0
I,19,21200519,0.0
I,19,21200520,0.0
I,19,21200521,0.0
I,19,21200522,0.0
I,19,21200523,0.0
I,19,21200524,0.0
I,19,21200525,0.0
I,19,21200526,0.0
I,19,21200527,0.0
I,19,21200528,0.0
I,19,21200529,0.6931471805599453
I,19,21200530,1.0986122886681098
I,19,21200531,2.6390573296152584
I,19,21200601,3.1354942159291497
I,19,21200602,3.4657359027997265
I,19,21200603,3.7612001156935624
I,19,21200604,4.219507705176107
I,19,21200605,3.6109179126442243
I,19,21200606,4.007333185232471
I,19,21200607,4.31748811353631
I,19,21200608,4.418840607796598
I,19,21200609,4.3694478524670215
I,19,21200610,4.574710978503383
I,19,21200611,4.6443908991413725
I,19,21200612,4.61512051684126
I,19,21200613,4.77912349311153
I,19,21200614,4.718498871295094
I,19,21200615,4.624972813284271
I,19,21200616,4.5217885770490405
I,19,21200617,4.418840607796598
I,19,21200618,4.394449154672439
I,19,21200619,3.58351893845611
I,19,21200620,3.6635616461296463
I,19,21200621,3.6635616461296463
I,19,21200622,4.127134385045092
I,19,21200623,3.6888794541139363
I,19,21200624,3.295836866004329
I,19,21200625,2.995732273553991
I,19,21200626,2.5649493574615367
I,19,21200627,2.0794415416798357
I,19,21200628,1.791759469228055
I,19,21200629,1.3862943611198906
I,20,21200501,0.0
I,20,21200502,0.0
I,20,21200503,0.0
I,20,21200504,0.0
I,20,21200505,0.0
I,20,21200506,0.0
I,20,21200507,0.0
I,20,21200508,0.0
I,20,21200509,0.0
I,20,21200510,0.0
I,20,21200511,0.0
I,20,21200512,0.0
I,20,21200513,0.0
I,20,21200514,0.0
I,20,21200515,0.0
I,20,21200516,0.0
I,20,21200517,0.0
I,20,21200518,0.0
I,20,21200519,0.0
I,20,21200520,0.0
I,20,21200521,0.0
I,20,21200522,0.0
I,20,21200523,0.0
I,20,21200524,0.0
I,20,21200525,0.0
I,20,21200526,0.0
I,20,21200527,0.6931471805599453
I,20,21200528,0.6931471805599453
I,20,21200529,1.791759469228055
I,20,21200530,1.9459101490553132
I,20,21200531,2.6390573296152584
I,20,21200601,2.995732273553991
I,20,21200602,3.4965075614664802
I,20,21200603,3.8066624897703196
I,20,21200604,4.143134726391533
I,20,21200605,3.7376696182833684
I,20,21200606,3.2188758248682006
I,20,21200607,3.871201010907891
I,20,21200608,4.1588830833596715
I,20,21200609,4.454347296253507
I,20,21200610,4.430816798843313
I,20,21200611,3.6109179126442243
I,20,21200612,3.970291913552122
I,20,21200613,3.871201010907891
I,20,21200614,4.276666119016055
I,20,21200615,4.276666119016055
I,20,21200616,4.30406509320417
I,20,21200617,3.713572066704308
I,20,21200618,3.4965075614664802
I,20,21200619,3.6635616461296463
I,20,21200620,2.8903717578961645
I,20,21200621,3.4657359027997265
I,20,21200622,3.1354942159291497
I,20,21200623,2.4849066497880004
I,20,21200624,1.6094379124341003
I,20,21200625,1.3862943611198906
I,20,21200626,1.3862943611198906
I,20,21200627,2.1972245773362196
I,20,21200628,1.0986122886681098
I,20,21200629,0.6931471805599453
I,21,21200501,0.0
I,21,21200502,0.0
I,21,21200503,0.0
I,21,21200504,0.0
I,21,21200505,0.0
I,21,21200506,0.0
I,21,21200507,0.0
I,21,21200508,0.0
I,21,21200509,0.0
I,21,21200510,0.0
I,21,21200511,0.0
I,21,21200512,0.0
I,21,21200513,0.0
I,21,21200514,0.0
I,21,21200515,0.0
I,21,21200516,0.0
I,21,21200517,0.0
I,21,21200518,0.0
I,21,21200519,0.0
I,21,21200520,0.0
I,21,21200521,0.0
I,21,21200522,0.0
I,21,21200523,0.0
I,21,21200524,0.0
I,21,21200525,0.0
I,21,21200526,0.0
I,21,21200527,0.0
I,21,21200528,1.6094379124341003
I,21,21200529,1.3862943611198906
I,21,21200530,1.0986122886681098
I,21,21200531,3.091042453358316
I,21,21200601,3.4011973816621555
I,21,21200602,3.7612001156935624
I,21,21200603,4.060443010546419
I,21,21200604,4.499809670330265
I,21,21200605,3.332204510175204
I,21,21200606,3.713572066704308
I,21,21200607,3.8066624897703196
I,21,21200608,3.912023005428146
I,21,21200609,4.1588830833596715
I,21,21200610,4.477336814478207
I,21,21200611,4.060443010546419
I,21,21200612,4.248495242049359
I,21,21200613,4.174387269895637
I,21,21200614,4.343805421853684
I,21,21200615,4.219507705176107
I,21,21200616,4.07753744390572
I,21,21200617,4.290459441148391
I,21,21200618,3.9889840465642745
I,21,21200619,4.060443010546419
I,21,21200620,3.044522437723423
I,21,21200621,3.091042453358316
I,21,21200622,3.6635616461296463
I,21,21200623,3.1354942159291497
I,21,21200624,2.6390573296152584
I,21,21200625,2.0794415416798357
I,21,21200626,0.6931471805599453
I,21,21200627,2.0794415416798357
I,21,21200628,1.6094379124341003
I,21,21200629,1.3862943611198906
I,22,21200501,0.0
I,22,21200502,0.0
I,22,21200503,0.0
I,22,21200504,0.0
I,22,21200505,0.0
I,22,21200506,0.0
I,22,21200507,0.0
I,22,21200508,0.0
I,22,21200509,0.0
I,22,21200510,0.0
I,22,21200511,0.0
I,22,21200512,0.0
I,22,21200513,0.0
I,22,21200514,0.0
I,22,21200515,0.0
I,22,21200516,0.0
I,22,21200517,0.0
I,22,21200518,0.0
I,22,21200519,0.0
I,22,21200520,0.0
I,22,21200521,0.0
I,22,21200522,0.0
I,22,21200523,2.1972245773362196
I,22,21200524,2.0794415416798357
I,22,21200525,0.0
I,22,21200526,2.0794415416798357
I,22,21200527,3.6888794541139363
I,22,21200528,3.7376696182833684
I,22,21200529,4.77912349311153
I,22,21200530,3.6635616461296463
I,22,21200531,5.303304908059076
I,22,21200601,5.863631175598097
I,22,21200602,6.202535517187923
I,22,21200603,6.35088571671474
I,22,21200604,5.950642552587727
I,22,21200605,4.330733340286331
I,22,21200606,4.718498871295094
I,22,21200607,4.875197323201151
I,22,21200608,5.10594547390058
I,22,21200609,4.77912349311153
I,22,21200610,4.663439094112067
I,22,21200611,4.127134385045092
I,22,21200612,4.465908118654584
I,22,21200613,4.290459441148391
I,22,21200614,4.189654742026425
I,22,21200615,4.007333185232471
I,22,21200616,3.7376696182833684
I,22,21200617,3.4657359027997265
I,22,21200618,3.6375861597263857
I,22,21200619,2.995732273553991
I,22,21200620,2.833213344056216
I,22,21200621,2.5649493574615367
I,22,21200622,3.1780538303479458
I,22,21200623,2.4849066497880004
I,22,21200624,2.70805020110221
I,22,21200625,2.1972245773362196
I,22,21200626,0.6931471805599453
I,22,21200627,0.0
I,22,21200628,2.0794415416798357
I,22,21200629,1.6094379124341003
I,23,21200501,0.0
I,23,21200502,0.0
I,23,21200503,0.0
I,23,21200504,0.0
I,23,21200505,0.0
I,23,21200506,0.0
I,23,21200507,0.0
I,23,21200508,0.0
I,23,21200509,0.0
I,23,21200510,0.0
I,23,21200511,0.0
I,23,21200512,0.0
I,23,21200513,0.0
I,23,21200514,0.0
I,23,21200515,0.0
I,23,21200516,0.0
I,23,21200517,0.0
I,23,21200518,0.0
I,23,21200519,0.0
I,23,21200520,0.0
I,23,21200521,0.0
I,23,21200522,0.0
I,23,21200523,0.6931471805599453
I,23,21200524,1.3862943611198906
I,23,21200525,1.0986122886681098
I,23,21200526,1.3862943611198906
I,23,21200527,2.0794415416798357
I,23,21200528,2.995732273553991
I,23,21200529,3.6635616461296463
I,23,21200530,2.9444389791664403
I,23,21200531,3.367295829986474
I,23,21200601,4.672828834461906
I,23,21200602,5.3230099791384085
I,23,21200603,5.25227342804663
I,23,21200604,5.375278407684165
I,23,21200605,4.3694478524670215
I,23,21200606,4.897839799950911
I,23,21200607,4.574710978503383
I,23,21200608,4.844187086458591
I,23,21200609,4.624972813284271
I,23,21200610,4.727387818712341
I,23,21200611,4.48863636973214
I,23,21200612,4.605170185988092
I,23,21200613,4.68213122712422
I,23,21200614,4.700480365792417
I,23,21200615,4.48863636973214
I,23,21200616,4.23410650459726
I,23,21200617,4.394449154672439
I,23,21200618,4.543294782270004
I,23,21200619,3.784189633918261
I,23,21200620,3.5263605246161616
I,23,21200621,3.6375861597263857
I,23,21200622,4.219507705176107
I,23,21200623,4.07753744390572
I,23,21200624,3.713572066704308
I,23,21200625,3.258096538021482
I,23,21200626,2.4849066497880004
I,23,21200627,1.3862943611198906
I,23,21200628,2.302585092994046
I,23,21200629,1.6094379124341003
I,24,21200501,0.0
I,24,21200502,0.0
I,24,21200503,0.0
I,24,21200504,0.0
I,24,21200505,0.0
I,24,21200506,0.0
I,24,21200507,0.0
I,24,21200508,0.0
I,24,21200509,0.0
I,24,21200510,0.0
I,24,21200511,0.0
I,24,21200512,0.0
I,24,21200513,0.0
I,24,21200514,0.0
I,24,21200515,0.0
I,24,21200516,0.0
I,24,21200517,0.0
I,24,21200518,0.0
I,24,21200519,0.0
I,24,21200520,0.0
I,24,21200521,0.0
I,24,21200522,0.0
I,24,21200523,0.0
I,24,21200524,0.0
I,24,21200525,0.0
I,24,21200526,0.0
I,24,21200527,0.0
I,24,21200528,0.0
I,24,21200529,1.791759469228055
I,24,21200530,0.6931471805599453
I,24,21200531,1.6094379124341003
I,24,21200601,2.70805020110221
I,24,21200602,3.4965075614664802
I,24,21200603,3.6888794541139363
I,24,21200604,3.871201010907891
I,24,21200605,2.8903717578961645
I,24,21200606,3.713572066704308
I,24,21200607,4.174387269895637
I,24,21200608,3.970291913552122
I,24,21200609,4.007333185232471
I,24,21200610,4.1588830833596715
I,24,21200611,3.332204510175204
I,24,21200612,3.58351893845611
I,24,21200613,4.204692619390966
I,24,21200614,4.060443010546419
I,24,21200615,3.970291913552122
I,24,21200616,3.828641396489095
I,24,21200617,3.6375861597263857
I,24,21200618,3.6888794541139363
I,24,21200619,4.189654742026425
I,24,21200620,3.4339872044851463
I,24,21200621,2.772588722239781
I,24,21200622,3.1780538303479458
I,24,21200623,3.295836866004329
I,24,21200624,3.367295829986474
I,24,21200625,3.044522437723423
I,24,21200626,2.772588722239781
I,24,21200627,1.9459101490553132
I,24,21200628,1.791759469228055
I,24,21200629,0.6931471805599453
I,25,21200501,0.0
I,25,21200502,0.0
I,25,21200503,0.0
I,25,21200504,0.0
I,25,21200505,0.0
I,25,21200506,0.0
I,25,21200507,0.0
I,25,21200508,0.0
I,25,21200509,0.0
I,25,21200510,0.0
I,25,21200511,0.0
I,25,21200512,0.0
I,25,21200513,0.0
I,25,21200514,0.0
I,25,21200515,0.0
I,25,21200516,0.0
I,25,21200517,0.0
I,25,21200518,0.0
I,25,21200519,0.0
I,25,21200520,0.0
I,25,21200521,0.0
I,25,21200522,0.0
I,25,21200523,2.4849066497880004
I,25,21200524,0.6931471805599453
I,25,21200525,0.0
I,25,21200526,2.8903717578961645
I,25,21200527,3.258096538021482
I,25,21200528,4.02535169073515
I,25,21200529,4.23410650459726
I,25,21200530,4.6443908991413725
I,25,21200531,4.852030263919617
I,25,21200601,5.220355825078324
I,25,21200602,5.8377304471659395
I,25,21200603,6.082218910376446
I,25,21200604,6.173786103901937
I,25,21200605,4.804021044733257
I,25,21200606,5.135798437050262
I,25,21200607,5.043425116919247
I,25,21200608,5.170483995038151
I,25,21200609,5.220355825078324
I,25,21200610,4.897839799950911
I,25,21200611,4.8283137373023015
I,25,21200612,4.795790545596741
I,25,21200613,5.087596335232384
I,25,21200614,5.075173815233827
I,25,21200615,4.8283137373023015
I,25,21200616,4.532599493153256
I,25,21200617,4.68213122712422
I,25,21200618,4.394449154672439
I,25,21200619,3.9318256327243257
I,25,21200620,3.58351893845611
I,25,21200621,3.5553480614894135
I,25,21200622,3.6888794541139363
I,25,21200623,3.4965075614664802
I,25,21200624,3.044522437723423
I,25,21200625,2.8903717578961645
I,25,21200626,2.833213344056216
I,25,21200627,2.302585092994046
I,25,21200628,1.9459101490553132
I,25,21200629,0.6931471805599453
I,26,21200501,0.0
I,26,21200502,0.0
I,26,21200503,0.0
I,26,21200504,0.0
I,26,21200505,0.0
I,26,21200506,0.0
I,26,21200507,0.0
I,26,21200508,0.0
I,26,21200509,0.0
I,26,21200510,0.0
I,26,21200511,0.0
I,26,21200512,0.0
I,26,21200513,0.0
I,26,21200514,0.0
I,26,21200515,0.0
I,26,21200516,0.0
I,26,21200517,0.0
I,26,21200518,0.0
I,26,21200519,0.0
I,26,21200520,0.0
I,26,21200521,0.0
I,26,21200522,0.0
I,26,21200523,0.0
I,26,21200524,2.8903717578961645
I,26,21200525,0.0
I,26,21200526,0.0
I,26,21200527,2.4849066497880004
I,26,21200528,2.302585092994046
I,26,21200529,3.828641396489095
I,26,21200530,2.995732273553991
I,26,21200531,2.6390573296152584
I,26,21200601,4.356708826689592
I,26,21200602,5.187385805840755
I,26,21200603,5.8522024797744745
I,26,21200604,6.095824562432225
I,26,21200605,5.298317366548036
I,26,21200606,5.905361848054571
I,26,21200607,6.39024066706535
I,26,21200608,6.68586094706836
I,26,21200609,6.920671504248683
I,26,21200610,6.97354301952014
I,26,21200611,7.0925737159746784
I,26,21200612,7.180069874302796
I,26,21200613,7.401231264413015
I,26,21200614,7.5678626054638825
I,26,21200615,7.639642287858013
I,26,21200616,7.738488122494646
I,26,21200617,7.509883061154913
I,26,21200618,7.426549072397305
I,26,21200619,7.371489295214277
I,26,21200620,6.895682697747868
I,26,21200621,7.158513997329321
I,26,21200622,7.237059026124737
I,26,21200623,7.063903961472068
I,26,21200624,6.747586526829315
I,26,21200625,6.492239835020471
I,26,21200626,6.208590026096629
I,26,21200627,5.749392985908253
I,26,21200628,5.68697535633982
I,26,21200629,5.3471075307174685
I,27,21200501,0.0
I,27,21200502,0.0
I,27,21200503,0.0
I,27,21200504,0.0
I,27,21200505,0.0
I,27,21200506,0.0
I,27,21200507,0.0
I,27,21200508,0.0
I,27,21200509,0.0
I,27,21200510,0.0
I,27,21200511,0.0
I,27,21200512,0.0
I,27,21200513,0.0
I,27,21200514,0.0
I,27,21200515,0.0
I,27,21200516,0.0
I,27,21200517,0.0
I,27,21200518,0.0
I,27,21200519,0.0
I,27,21200520,0.0
I,27,21200521,0.0
I,27,21200522,0.0
I,27,21200523,0.0
I,27,21200524,0.0
I,27,21200525,0.0
I,27,21200526,1.3862943611198906
I,27,21200527,1.3862943611198906
I,27,21200528,2.1972245773362196
I,27,21200529,2.5649493574615367
I,27,21200530,3.091042453358316
I,27,21200531,3.5263605246161616
I,27,21200601,3.58351893845611
I,27,21200602,4.736198448394496
I,27,21200603,4.997212273764115
I,27,21200604,5.552959584921617
I,27,21200605,4.653960350157523
I,27,21200606,4.90527477843843
I,27,21200607,5.147494476813453
I,27,21200608,5.356586274672012
I,27,21200609,5.54907608489522
I,27,21200610,5.564520407322694
I,27,21200611,5.19295685089021
I,27,21200612,5.293304824724492
I,27,21200613,5.652489180268651
I,27,21200614,5.68697535633982
I,27,21200615,5.594711379601839
I,27,21200616,5.493061443340548
I,27,21200617,5.327876168789581
I,27,21200618,5.3230099791384085
I,27,21200619,5.10594547390058
I,27,21200620,4.709530201312334
I,27,21200621,4.59511985013459
I,27,21200622,4.762173934797756
I,27,21200623,4.672828834461906
I,27,21200624,4.406719247264253
I,27,21200625,3.828641396489095
I,27,21200626,2.833213344056216
I,27,21200627,3.044522437723423
I,27,21200628,2.1972245773362196
I,27,21200629,2.4849066497880004
I,28,21200501,0.0
I,28,21200502,0.0
I,28,21200503,0.0
I,28,21200504,0.0
I,28,21200505,0.0
I,28,21200506,0.0
I,28,21200507,0.0
I,28,21200508,0.0
I,28,21200509,0.0
I,28,21200510,0.0
I,28,21200511,0.0
I,28,21200512,0.0
I,28,21200513,0.0
I,28,21200514,0.0
I,28,21200515,0.0
I,28,21200516,0.0
I,28,21200517,0.0
I,28,21200518,0.0
I,28,21200519,0.0
I,28,21200520,0.0
I,28,21200521,0.0
I,28,21200522,0.0
I,28,21200523,0.0
I,28,21200524,0.0
I,28,21200525,0.0
I,28,21200526,0.6931471805599453
I,28,21200527,0.0
I,28,21200528,2.0794415416798357
I,28,21200529,1.9459101490553132
I,28,21200530,3.295836866004329
I,28,21200531,3.6888794541139363
I,28,21200601,3.4339872044851463
I,28,21200602,4.174387269895637
I,28,21200603,4.605170185988092
I,28,21200604,4.912654885736052
I,28,21200605,4.532599493153256
I,28,21200606,4.418840607796598
I,28,21200607,4.605170185988092
I,28,21200608,4.990432586778736
I,28,21200609,4.997212273764115
I,28,21200610,5.181783550292085
I,28,21200611,4.867534450455582
I,28,21200612,4.859812404361672
I,28,21200613,4.718498871295094
I,28,21200614,5.332718793265369
I,28,21200615,5.214935757608986
I,28,21200616,5.0369526024136295
I,28,21200617,5.117993812416755
I,28,21200618,4.736198448394496
I,28,21200619,4.48863636973214
I,28,21200620,4.007333185232471
I,28,21200621,4.23410650459726
I,28,21200622,4.356708826689592
I,28,21200623,4.060443010546419
I,28,21200624,3.5263605246161616
I,28,21200625,2.9444389791664403
I,28,21200626,2.1972245773362196
I,28,21200627,2.302585092994046
I,28,21200628,1.791759469228055
I,28,21200629,1.0986122886681098
I,29,21200501,0.0
I,29,21200502,0.0
I,29,21200503,0.0
I,29,21200504,0.0
I,29,21200505,0.0
I,29,21200506,0.0
I,29,21200507,0.0
I,29,21200508,0.0
I,29,21200509,0.0
I,29,21200510,0.0
I,29,21200511,0.0
I,29,21200512,0.0
I,29,21200513,0.0
I,29,21200514,0.0
I,29,21200515,0.0
I,29,21200516,0.0
I,29,21200517,0.0
I,29,21200518,0.0
I,29,21200519,0.0
I,29,21200520,0.0
I,29,21200521,0.0
I,29,21200522,0.0
I,29,21200523,0.0
I,29,21200524,0.0
I,29,21200525,0.0
I,29,21200526,1.3862943611198906
I,29,21200527,1.0986122886681098
I,29,21200528,1.791759469228055
I,29,21200529,2.9444389791664403
I,29,21200530,2.6390573296152584
I,29,21200531,3.2188758248682006
I,29,21200601,3.871201010907891
I,29,21200602,4.127134385045092
I,29,21200603,4.941642422609304
I,29,21200604,4.927253685157205
I,29,21200605,4.007333185232471
I,29,21200606,4.6913478822291435
I,29,21200607,5.123963979403259
I,29,21200608,5.075173815233827
I,29,21200609,5.3230099791384085
I,29,21200610,5.303304908059076
I,29,21200611,4.990432586778736
I,29,21200612,4.795790545596741
I,29,21200613,4.90527477843843
I,29,21200614,5.278114659230517
I,29,21200615,5.204006687076795
I,29,21200616,5.093750200806762
I,29,21200617,4.976733742420574
I,29,21200618,4.61512051684126
I,29,21200619,4.59511985013459
I,29,21200620,3.828641396489095
I,29,21200621,3.970291913552122
I,29,21200622,3.8501476017100584
I,29,21200623,3.871201010907891
I,29,21200624,3.828641396489095
I,29,21200625,3.258096538021482
I,29,21200626,2.6390573296152584
I,29,21200627,2.5649493574615367
I,29,21200628,2.0794415416798357
I,29,21200629,1.791759469228055
I,30,21200501,0.0
I,30,21200502,0.0
I,30,21200503,0.0
I,30,21200504,0.0
I,30,21200505,0.0
I,30,21200506,0.0
I,30,21200507,0.0
I,30,21200508,0.0
I,30,21200509,0.0
I,30,21200510,0.0
I,30,21200511,0.0
I,30,21200512,0.0
I,30,21200513,0.0
I,30,21200514,0.0
I,30,21200515,0.0
I,30,21200516,0.0
I,30,21200517,0.0
I,30,21200518,0.0
I,30,21200519,0.0
I,30,21200520,0.0
I,30,21200521,0.0
I,30,21200522,0.0
I,30,21200523,0.0
I,30,21200524,0.6931471805599453
I,30,21200525,0.0
I,30,21200526,1.0986122886681098
I,30,21200527,2.3978952727983707
I,30,21200528,2.5649493574615367
I,30,21200529,3.332204510175204
I,30,21200530,3.9512437185814275
I,30,21200531,4.442651256490317
I,30,21200601,5.14166355650266
I,30,21200602,5.4510384535657
I,30,21200603,5.805134968916488
I,30,21200604,6.129050210060545
I,30,21200605,4.882801922586371
I,30,21200606,5.225746673713202
I,30,21200607,5.3706380281276624
I,30,21200608,5.886104031450156
I,30,21200609,5.793013608384144
I,30,21200610,5.877735781779639
I,30,21200611,5.501258210544727
I,30,21200612,5.783825182329737
I,30,21200613,5.75890177387728
I,30,21200614,5.71042701737487
I,30,21200615,5.552959584921617
I,30,21200616,5.2574953720277815
I,30,21200617,5.2832037287379885
I,30,21200618,5.2574953720277815
I,30,21200619,4.969813299576001
I,30,21200620,4.04305126783455
I,30,21200621,4.07753744390572
I,30,21200622,4.442651256490317
I,30,21200623,4.48863636973214
I,30,21200624,4.007333185232471
I,30,21200625,3.6109179126442243
I,30,21200626,2.5649493574615367
I,30,21200627,2.6390573296152584
I,30,21200628,2.1972245773362196
I,30,21200629,1.0986122886681098
I,31,21200501,0.0
I,31,21200502,0.0
I,31,21200503,0.0
I,31,21200504,0.0
I,31,21200505,0.0
I,31,21200506,0.0
I,31,21200507,0.0
I,31,21200508,0.0
I,31,21200509,0.0
I,31,21200510,0.0
I,31,21200511,0.0
I,31,21200512,0.0
I,31,21200513,0.0
I,31,21200514,0.0
I,31,21200515,0.0
I,31,21200516,0.0
I,31,21200517,0.0
I,31,21200518,0.0
I,31,21200519,0.0
I,31,21200520,0.0
I,31,21200521,0.0
I,31,21200522,0.0
I,31,21200523,0.0
I,31,21200524,0.0
I,31,21200525,0.6931471805599453
I,31,21200526,0.0
I,31,21200527,1.3862943611198906
I,31,21200528,1.6094379124341003
I,31,21200529,1.0986122886681098
I,31,21200530,1.0986122886681098
I,31,21200531,2.5649493574615367
I,31,21200601,2.1972245773362196
I,31,21200602,3.1780538303479458
I,31,21200603,3.1354942159291497
I,31,21200604,3.8501476017100584
I,31,21200605,3.367295829986474
I,31,21200606,3.2188758248682006
I,31,21200607,3.7612001156935624
I,31,21200608,4.248495242049359
I,31,21200609,4.219507705176107
I,31,21200610,4.418840607796598
I,31,21200611,3.6635616461296463
I,31,21200612,3.9318256327243257
I,31,21200613,3.9889840465642745
I,31,21200614,4.23410650459726
I,31,21200615,3.970291913552122
I,31,21200616,3.713572066704308
I,31,21200617,3.4657359027997265
I,31,21200618,3.7376696182833684
I,31,21200619,3.5553480614894135
I,31,21200620,3.1354942159291497
I,31,21200621,2.5649493574615367
I,31,21200622,2.6390573296152584
I,31,21200623,3.044522437723423
I,31,21200624,3.1780538303479458
I,31,21200625,2.6390573296152584
I,31,21200626,2.0794415416798357
I,31,21200627,1.3862943611198906
I,31,21200628,1.9459101490553132
I,31,21200629,1.6094379124341003
I,32,21200501,0.0
I,32,21200502,0.0
I,32,21200503,0.0
I,32,21200504,0.0
I,32,21200505,0.0
I,32,21200506,0.0
I,32,21200507,0.0
I,32,21200508,0.0
